date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-15,155.46,4.43,-39.14,96.89,1.29,-1.63,-1.28,1.82,0.36,0.35,0.36,0.39,-1.19,-1.0,0.02,1.27,152.06,0.0,-75.06,96.02,-1.18,-3.29,-2.93,-0.8,0.35,0.35,0.36,0.39,-1.23,-1.01,0.02,1.26,157.81,31.62,-21.62,98.39,3.06,-0.19,0.17,4.74,0.37,0.36,0.36,0.39,-1.15,-1.0,0.03,1.29,7.55,4.44,0.03,0.65
2001-01-16,158.31,9.1,-66.53,98.44,-4.21,-5.99,-1.32,-0.69,0.36,0.36,0.36,0.39,-1.13,-0.99,0.02,1.25,157.85,0.0,-86.38,97.59,-7.13,-10.28,-1.75,-1.6,0.36,0.36,0.36,0.39,-1.15,-1.0,0.01,1.24,158.4,58.01,-25.4,98.76,-1.4,-2.61,-0.9,1.43,0.36,0.36,0.36,0.39,-1.12,-0.98,0.02,1.26,0.64,0.23,0.0,0.65
2001-01-17,158.72,6.81,-25.61,96.59,-3.31,-6.42,-1.82,-0.99,0.36,0.36,0.36,0.39,-1.13,-0.97,0.01,1.22,158.26,-0.0,-43.33,96.34,-5.26,-8.86,-2.17,-1.8,0.36,0.36,0.36,0.39,-1.13,-0.98,0.0,1.21,159.33,48.72,-3.54,97.46,-2.69,-4.85,-1.3,-0.24,0.36,0.36,0.36,0.39,-1.12,-0.96,0.01,1.24,1.12,0.53,0.0,0.64
2001-01-18,159.64,5.71,-35.08,96.09,-1.28,-4.58,-1.92,-1.5,0.36,0.36,0.36,0.39,-1.12,-0.96,-0.0,1.2,159.35,-0.0,-62.16,95.02,-3.37,-5.68,-2.58,-2.84,0.36,0.36,0.36,0.39,-1.13,-0.96,-0.01,1.19,160.48,38.6,-14.56,96.78,0.82,-3.7,-1.17,-0.69,0.36,0.36,0.36,0.39,-1.11,-0.95,0.0,1.21,1.27,1.2,0.0,0.64
2001-01-19,161.95,8.17,-52.88,96.51,0.27,-2.96,-2.02,0.47,0.36,0.36,0.36,0.39,-1.08,-0.94,-0.01,1.17,160.97,-0.0,-85.99,95.16,-4.23,-5.85,-3.02,-1.27,0.35,0.36,0.36,0.39,-1.11,-0.95,-0.01,1.16,162.14,50.41,-22.93,97.48,2.74,-1.28,-1.44,1.46,0.36,0.36,0.36,0.39,-1.05,-0.94,-0.01,1.18,1.83,2.44,0.0,0.64
2001-01-20,162.08,7.78,-49.26,96.94,-4.28,-6.79,-1.58,-0.94,0.35,0.36,0.36,0.39,-1.06,-0.93,-0.02,1.15,162.05,-0.0,-68.31,96.46,-6.01,-9.15,-1.84,-1.38,0.35,0.36,0.36,0.39,-1.07,-0.94,-0.02,1.14,162.12,52.97,-34.44,97.49,-2.94,-4.62,-1.35,-0.43,0.35,0.36,0.36,0.39,-1.05,-0.92,-0.01,1.16,0.0,0.25,0.0,0.63
2001-01-21,162.3,8.85,-40.02,96.77,-5.65,-8.82,-1.73,-0.89,0.35,0.36,0.36,0.39,-1.09,-0.92,-0.03,1.13,162.03,-0.0,-58.94,96.41,-8.53,-10.14,-2.17,-1.87,0.35,0.36,0.36,0.39,-1.12,-0.92,-0.03,1.12,162.46,51.62,-21.9,97.06,-4.13,-7.35,-1.13,0.98,0.35,0.36,0.36,0.39,-1.07,-0.91,-0.02,1.14,0.46,0.35,0.0,0.63
2001-01-22,162.88,5.04,-26.05,96.87,-4.23,-7.16,-1.66,-0.98,0.35,0.35,0.36,0.39,-1.13,-0.91,-0.03,1.11,162.46,0.0,-53.84,96.57,-5.99,-8.7,-2.24,-1.59,0.35,0.35,0.36,0.39,-1.14,-0.91,-0.04,1.1,163.2,30.7,0.91,97.19,-3.24,-5.83,-1.16,0.09,0.35,0.36,0.36,0.39,-1.12,-0.91,-0.03,1.12,0.78,0.42,0.0,0.62
2001-01-23,167.53,4.04,-14.5,97.63,-4.54,-5.71,-1.38,0.27,0.35,0.35,0.36,0.39,-1.14,-0.91,-0.04,1.09,163.21,0.0,-52.2,96.81,-7.54,-9.52,-1.97,-0.97,0.35,0.35,0.36,0.39,-1.15,-0.91,-0.04,1.08,170.84,21.25,6.04,98.12,-2.04,-3.03,-1.01,1.27,0.35,0.35,0.36,0.39,-1.13,-0.91,-0.04,1.1,7.64,-0.02,0.0,0.62
2001-01-24,171.24,5.42,-18.32,97.98,-4.23,-6.2,-1.4,-1.06,0.35,0.35,0.36,0.39,-1.13,-0.91,-0.05,1.07,170.84,-0.0,-31.6,97.88,-5.88,-6.74,-1.65,-1.37,0.35,0.35,0.36,0.39,-1.13,-0.91,-0.05,1.06,171.71,29.96,-8.01,98.12,-2.91,-5.31,-1.13,-0.75,0.35,0.35,0.36,0.39,-1.12,-0.91,-0.04,1.08,0.89,0.16,0.0,0.62
2001-01-25,173.29,9.23,-25.07,98.43,-3.42,-5.38,-1.73,-0.15,0.35,0.35,0.36,0.39,-1.11,-0.91,-0.06,1.05,171.76,0.0,-50.68,98.18,-4.33,-5.96,-2.03,-0.74,0.35,0.35,0.36,0.39,-1.12,-0.91,-0.06,1.04,174.33,53.9,-8.08,98.67,-2.55,-4.6,-1.13,0.47,0.35,0.35,0.36,0.39,-1.1,-0.9,-0.05,1.06,2.63,0.08,0.0,0.61
2001-01-26,175.87,6.88,-19.16,97.54,-3.1,-5.31,-1.57,-0.98,0.35,0.35,0.36,0.39,-1.1,-0.9,-0.06,1.03,174.39,-0.0,-31.08,96.76,-4.39,-6.04,-1.89,-1.51,0.35,0.35,0.36,0.38,-1.11,-0.9,-0.07,1.02,178.28,41.43,-12.53,98.3,-1.65,-4.23,-1.25,-0.6,0.35,0.35,0.36,0.39,-1.09,-0.9,-0.06,1.04,3.98,0.32,0.0,0.61
2001-01-27,183.09,6.42,-20.52,96.89,-3.47,-4.42,-0.81,0.77,0.35,0.35,0.36,0.38,-1.08,-0.9,-0.07,1.01,178.77,-0.0,-39.29,96.73,-4.84,-5.84,-1.5,-0.46,0.35,0.35,0.36,0.38,-1.09,-0.9,-0.07,1.0,184.92,38.62,0.17,97.26,-2.16,-3.03,-0.14,1.34,0.35,0.35,0.36,0.38,-1.07,-0.89,-0.07,1.02,6.63,-0.02,0.0,0.61
2001-01-28,185.0,13.64,-50.34,97.46,-8.91,-10.05,-1.35,-0.02,0.35,0.35,0.36,0.38,-1.07,-0.89,-0.08,1.0,184.95,-0.0,-70.6,97.31,-13.16,-15.1,-1.79,-0.55,0.35,0.35,0.36,0.38,-1.09,-0.89,-0.08,0.99,185.03,76.3,-22.45,97.57,-5.07,-5.77,-0.86,0.6,0.35,0.35,0.36,0.38,-1.07,-0.89,-0.07,1.0,0.1,-0.04,0.0,0.6
2001-01-29,184.93,15.54,-57.24,97.4,-13.32,-16.0,-1.78,-0.61,0.35,0.35,0.36,0.38,-1.13,-0.89,-0.08,0.98,184.89,-0.0,-67.69,97.26,-14.38,-17.05,-1.98,-0.77,0.35,0.35,0.36,0.38,-1.16,-0.89,-0.09,0.97,184.98,85.44,-45.09,97.6,-11.43,-14.97,-1.45,-0.45,0.35,0.35,0.36,0.38,-1.09,-0.89,-0.08,0.99,0.0,0.33,0.0,0.6
2001-01-30,185.13,8.83,-19.51,97.37,-11.1,-14.17,-1.51,-0.59,0.35,0.35,0.36,0.38,-1.19,-0.9,-0.09,0.96,184.88,-0.0,-51.49,96.65,-14.43,-17.06,-1.87,-1.12,0.35,0.35,0.36,0.38,-1.21,-0.9,-0.09,0.96,185.78,46.82,-0.16,97.61,-8.21,-11.56,-0.97,0.05,0.35,0.35,0.36,0.38,-1.16,-0.89,-0.09,0.97,0.91,0.2,0.0,0.59
2001-01-31,187.22,7.76,-10.59,95.63,-6.41,-9.42,-1.22,-0.9,0.35,0.35,0.36,0.38,-1.21,-0.91,-0.1,0.95,185.85,-0.0,-31.82,95.38,-8.42,-11.65,-1.62,-1.44,0.35,0.35,0.36,0.38,-1.22,-0.91,-0.1,0.94,188.29,37.9,3.75,96.53,-3.26,-7.14,-0.44,0.0,0.35,0.35,0.36,0.38,-1.21,-0.9,-0.09,0.95,2.51,0.22,0.0,0.59
2001-02-01,192.07,9.8,-25.94,96.56,-3.99,-6.83,-1.0,1.54,0.35,0.35,0.36,0.38,-1.19,-0.92,-0.1,0.93,188.52,-0.0,-93.92,95.55,-6.49,-9.58,-1.99,-0.18,0.35,0.35,0.36,0.38,-1.21,-0.92,-0.11,0.92,193.49,64.81,7.19,97.32,-2.52,-4.23,-0.54,3.05,0.35,0.35,0.36,0.38,-1.17,-0.91,-0.1,0.94,5.28,1.92,0.0,0.59
2001-02-02,193.32,17.94,-56.52,97.52,-11.58,-13.58,-1.58,-0.18,0.35,0.35,0.36,0.38,-1.17,-0.92,-0.11,0.92,193.28,0.0,-74.23,97.3,-14.29,-16.1,-1.95,-0.59,0.35,0.35,0.36,0.38,-1.19,-0.92,-0.11,0.91,193.43,98.4,-26.22,97.94,-7.7,-10.1,-1.15,0.32,0.35,0.35,0.36,0.38,-1.16,-0.92,-0.11,0.92,0.07,0.25,0.0,0.58
2001-02-03,193.82,14.2,-29.3,98.48,-10.28,-12.84,-1.56,-0.09,0.35,0.35,0.36,0.38,-1.2,-0.93,-0.12,0.91,193.34,0.0,-44.71,98.02,-11.78,-14.14,-1.74,-0.44,0.35,0.35,0.36,0.38,-1.21,-0.93,-0.12,0.9,194.47,73.59,-8.82,98.87,-8.75,-11.64,-1.24,0.7,0.35,0.35,0.36,0.38,-1.19,-0.92,-0.11,0.91,1.15,0.11,0.0,0.58
2001-02-04,194.73,9.7,-24.28,98.85,-9.6,-12.5,-1.51,-0.68,0.35,0.35,0.36,0.38,-1.22,-0.94,-0.12,0.9,194.47,0.0,-64.5,98.68,-12.38,-14.69,-2.17,-1.08,0.35,0.35,0.36,0.38,-1.23,-0.94,-0.12,0.89,195.16,45.9,-3.49,99.25,-7.42,-10.21,-0.97,-0.45,0.35,0.35,0.36,0.38,-1.21,-0.93,-0.12,0.9,0.69,0.14,0.0,0.58
2001-02-05,195.54,15.4,-27.06,99.77,-7.11,-9.61,-1.66,-0.51,0.35,0.35,0.36,0.38,-1.23,-0.94,-0.13,0.88,195.23,-0.0,-59.73,99.34,-8.68,-10.73,-1.98,-1.01,0.35,0.35,0.36,0.38,-1.23,-0.95,-0.13,0.88,195.62,74.55,0.48,100.1,-5.96,-8.87,-1.16,-0.14,0.35,0.35,0.36,0.38,-1.22,-0.94,-0.12,0.89,0.45,0.1,0.0,0.57
2001-02-06,196.25,9.83,-16.2,98.94,-4.94,-7.64,-0.98,-1.21,0.35,0.35,0.36,0.38,-1.21,-0.95,-0.14,0.88,195.62,0.0,-33.15,98.76,-7.09,-9.38,-1.66,-1.6,0.35,0.35,0.36,0.38,-1.22,-0.95,-0.14,0.87,196.99,49.77,-5.34,99.38,-3.53,-6.62,-0.44,-0.34,0.35,0.35,0.36,0.38,-1.2,-0.95,-0.13,0.88,1.39,0.27,0.0,0.57
2001-02-07,197.42,21.75,-50.83,98.94,-7.21,-9.47,-1.11,-0.67,0.35,0.35,0.36,0.38,-1.2,-0.96,-0.14,0.87,197.14,0.0,-73.23,98.86,-11.24,-13.33,-1.81,-1.55,0.35,0.35,0.36,0.38,-1.2,-0.96,-0.14,0.86,197.45,105.87,-19.85,99.16,-4.03,-6.36,-0.56,-0.07,0.35,0.35,0.36,0.38,-1.2,-0.95,-0.14,0.87,0.44,0.05,0.0,0.57
2001-02-08,197.54,20.95,-43.94,98.87,-11.83,-14.54,-1.63,-0.24,0.35,0.35,0.36,0.38,-1.23,-0.96,-0.15,0.86,197.43,0.0,-65.65,98.25,-15.52,-17.54,-2.05,-0.75,0.35,0.35,0.36,0.38,-1.25,-0.96,-0.15,0.85,198.52,112.28,3.59,99.31,-9.1,-11.97,-0.69,0.14,0.35,0.35,0.36,0.38,-1.2,-0.96,-0.15,0.86,1.09,0.22,0.0,0.56
2001-02-09,200.26,21.02,-40.39,99.16,-12.08,-13.88,-1.27,0.02,0.35,0.35,0.35,0.38,-1.26,-0.97,-0.15,0.85,198.94,0.0,-67.24,98.33,-15.81,-17.84,-1.95,-0.85,0.35,0.35,0.35,0.38,-1.27,-0.97,-0.16,0.85,200.42,102.46,3.66,99.7,-7.83,-10.01,-0.36,1.16,0.35,0.35,0.36,0.38,-1.25,-0.96,-0.15,0.85,1.9,0.12,0.0,0.56
2001-02-10,200.5,25.62,-39.95,99.31,-13.54,-17.15,-1.51,-0.4,0.35,0.35,0.35,0.38,-1.3,-0.98,-0.16,0.84,200.32,-0.0,-67.44,98.94,-17.28,-20.15,-1.95,-0.66,0.35,0.35,0.35,0.38,-1.32,-0.99,-0.17,0.84,201.51,129.35,11.56,99.7,-8.77,-11.77,-0.51,-0.2,0.35,0.35,0.35,0.38,-1.28,-0.97,-0.16,0.85,1.2,0.77,0.0,0.56
2001-02-11,206.49,6.4,8.51,98.67,-6.57,-8.14,-0.69,-0.58,0.35,0.35,0.35,0.38,-1.31,-0.99,-0.17,0.84,201.84,-0.0,1.19,98.44,-8.74,-11.29,-1.1,-0.9,0.35,0.35,0.35,0.38,-1.32,-1.0,-0.17,0.83,214.09,30.46,15.13,98.95,-5.11,-6.13,-0.21,-0.26,0.35,0.35,0.35,0.38,-1.3,-0.99,-0.16,0.84,12.58,-0.02,0.0,0.55
2001-02-12,225.03,10.42,-17.38,98.73,-3.95,-6.1,0.09,-1.2,0.35,0.35,0.35,0.38,-1.26,-1.0,-0.18,0.83,215.16,0.0,-82.6,98.3,-5.22,-11.5,-1.18,-2.78,0.35,0.35,0.35,0.38,-1.29,-1.01,-0.18,0.83,228.92,55.37,7.75,99.42,-2.75,-3.69,1.16,0.12,0.35,0.35,0.35,0.38,-1.24,-1.0,-0.17,0.83,14.8,1.54,0.0,0.55
2001-02-13,228.49,31.97,-92.1,99.94,-9.31,-14.23,-1.02,-1.55,0.35,0.35,0.35,0.38,-1.22,-1.0,-0.18,0.82,228.28,0.0,-106.26,99.47,-12.45,-15.35,-2.08,-2.85,0.35,0.35,0.35,0.38,-1.23,-1.01,-0.18,0.82,228.79,146.79,-41.61,100.49,-5.67,-12.39,0.08,-0.43,0.35,0.35,0.35,0.38,-1.21,-1.0,-0.18,0.83,0.0,3.38,0.0,0.55
2001-02-14,228.12,29.87,-60.38,100.48,-12.02,-17.09,-1.88,-0.44,0.34,0.35,0.35,0.38,-1.22,-1.0,-0.19,0.82,228.0,-0.0,-80.29,100.37,-14.18,-19.97,-2.16,-0.64,0.34,0.35,0.35,0.38,-1.23,-1.0,-0.19,0.81,228.26,145.87,-32.06,100.56,-9.95,-15.25,-1.55,-0.08,0.35,0.35,0.35,0.38,-1.22,-1.0,-0.19,0.82,0.0,1.82,0.0,0.54
2001-02-15,227.96,15.69,-18.49,100.25,-8.69,-12.93,-1.65,-0.39,0.34,0.35,0.35,0.38,-1.24,-1.01,-0.19,0.81,227.95,0.0,-35.4,99.9,-10.59,-15.71,-2.04,-0.6,0.34,0.35,0.35,0.38,-1.24,-1.01,-0.2,0.81,227.99,68.91,-4.19,100.44,-7.18,-10.18,-1.29,-0.13,0.34,0.35,0.35,0.38,-1.23,-1.0,-0.19,0.81,0.02,0.55,0.0,0.54
2001-02-16,227.99,25.71,-40.89,99.22,-7.99,-10.78,-1.55,-0.71,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.2,0.8,227.95,-0.0,-73.55,98.67,-9.79,-12.04,-1.89,-1.07,0.34,0.35,0.35,0.38,-1.24,-1.01,-0.2,0.8,228.0,108.6,-10.58,99.86,-5.11,-9.36,-1.15,-0.48,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.2,0.81,0.04,0.88,0.0,0.54
2001-02-17,227.89,35.02,-74.7,98.79,-10.09,-13.53,-1.77,-0.55,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.21,0.8,227.8,-0.0,-94.25,98.65,-12.25,-15.25,-2.0,-0.85,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.21,0.79,227.95,147.29,-62.56,98.92,-6.24,-11.21,-1.28,-0.22,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.2,0.8,0.0,1.3,0.0,0.53
2001-02-18,227.73,34.39,-64.52,98.7,-10.61,-15.23,-1.89,-0.45,0.34,0.35,0.35,0.38,-1.25,-1.01,-0.21,0.79,227.66,0.0,-77.73,98.56,-13.18,-17.16,-2.09,-0.63,0.34,0.35,0.35,0.38,-1.25,-1.01,-0.22,0.79,227.79,149.15,-52.13,98.86,-7.61,-12.99,-1.46,-0.28,0.34,0.35,0.35,0.38,-1.23,-1.01,-0.21,0.79,0.0,1.46,0.0,0.53
2001-02-19,227.64,32.89,-43.31,98.71,-7.7,-12.06,-1.64,-0.48,0.34,0.35,0.35,0.38,-1.26,-1.01,-0.22,0.78,227.63,-0.0,-66.83,98.64,-11.35,-15.4,-2.05,-0.69,0.34,0.35,0.35,0.38,-1.26,-1.01,-0.22,0.78,227.65,142.55,-15.05,98.83,-2.47,-8.2,-0.93,-0.24,0.34,0.35,0.35,0.38,-1.25,-1.01,-0.22,0.79,0.01,0.68,0.0,0.53
2001-02-20,227.82,26.79,-28.9,99.21,-5.52,-8.08,-1.49,-0.34,0.34,0.35,0.35,0.38,-1.25,-1.02,-0.23,0.78,227.66,0.0,-45.36,98.89,-8.69,-10.87,-1.77,-0.61,0.34,0.35,0.35,0.38,-1.26,-1.02,-0.23,0.78,228.15,122.39,-4.11,99.6,-2.15,-4.7,-0.82,-0.04,0.34,0.35,0.35,0.38,-1.24,-1.02,-0.22,0.78,0.46,0.66,0.0,0.52
2001-02-21,228.5,35.68,-39.72,99.89,-2.91,-4.94,-0.85,-0.2,0.34,0.35,0.35,0.38,-1.22,-1.02,-0.23,0.77,228.25,-0.0,-88.03,99.68,-6.91,-8.48,-1.41,-0.63,0.34,0.35,0.35,0.38,-1.24,-1.02,-0.24,0.77,228.55,151.53,6.13,99.99,0.08,-3.59,-0.15,0.12,0.34,0.35,0.35,0.38,-1.2,-1.02,-0.23,0.78,0.38,1.37,0.0,0.52
