date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-02-07,691.74,11.32,-27.98,95.06,-4.47,-5.38,0.0,-0.56,0.34,0.34,0.35,0.39,-0.55,-0.26,0.43,1.3,691.53,-0.0,-48.18,94.96,-5.17,-6.72,-0.55,-1.15,0.34,0.34,0.35,0.39,-0.55,-0.27,0.43,1.29,691.8,57.72,-6.45,95.29,-3.25,-3.88,0.96,0.28,0.34,0.34,0.35,0.39,-0.55,-0.25,0.44,1.31,0.31,0.16,0.0,0.65
2001-02-08,692.09,12.11,-31.02,94.96,-7.32,-9.68,-1.17,0.25,0.34,0.34,0.35,0.39,-0.58,-0.28,0.42,1.28,691.8,0.0,-59.53,94.31,-10.04,-12.16,-2.03,-0.83,0.34,0.34,0.35,0.39,-0.61,-0.29,0.41,1.28,694.07,65.01,2.63,95.43,-5.25,-7.02,0.04,1.0,0.34,0.34,0.35,0.39,-0.55,-0.27,0.42,1.29,2.26,0.16,0.0,0.65
2001-02-09,697.79,12.43,-28.06,95.23,-7.99,-9.66,-0.13,-0.02,0.34,0.34,0.35,0.39,-0.63,-0.31,0.4,1.27,694.64,-0.0,-53.05,94.41,-11.28,-12.91,-1.48,-1.0,0.34,0.34,0.35,0.38,-0.65,-0.32,0.4,1.26,698.2,63.2,2.74,95.71,-6.31,-7.63,1.03,0.77,0.34,0.34,0.35,0.39,-0.61,-0.29,0.41,1.28,4.12,0.19,0.0,0.64
2001-02-10,698.5,14.54,-26.73,95.34,-10.24,-13.03,-1.56,0.04,0.34,0.34,0.35,0.38,-0.69,-0.34,0.39,1.25,698.17,0.0,-54.27,95.04,-13.13,-16.37,-1.92,-0.27,0.34,0.34,0.35,0.38,-0.72,-0.35,0.38,1.24,700.34,72.52,13.81,95.69,-6.92,-8.89,-1.15,0.49,0.34,0.34,0.35,0.38,-0.65,-0.32,0.4,1.26,2.18,0.35,0.0,0.64
2001-02-11,703.26,3.57,6.23,94.78,-5.71,-7.36,-1.61,-0.21,0.34,0.34,0.35,0.38,-0.73,-0.37,0.38,1.24,700.51,-0.0,1.84,94.57,-6.97,-8.73,-1.95,-0.68,0.34,0.34,0.35,0.38,-0.73,-0.38,0.37,1.23,709.6,16.63,11.98,95.04,-4.44,-5.56,-1.23,0.1,0.34,0.34,0.35,0.38,-0.72,-0.35,0.38,1.24,9.22,0.19,0.0,0.63
2001-02-12,718.36,5.22,-4.68,94.82,-4.36,-5.49,0.0,-1.14,0.34,0.34,0.35,0.38,-0.71,-0.4,0.36,1.22,710.38,-0.0,-38.3,94.45,-6.23,-7.86,-1.69,-3.07,0.34,0.34,0.35,0.38,-0.73,-0.41,0.35,1.21,722.1,25.95,8.34,95.32,-2.92,-3.85,1.05,0.06,0.34,0.34,0.35,0.38,-0.7,-0.39,0.37,1.23,12.5,0.43,0.0,0.63
2001-02-13,722.05,19.27,-70.44,95.9,-8.9,-13.02,-0.67,-1.24,0.34,0.34,0.35,0.38,-0.71,-0.41,0.35,1.2,722.0,0.0,-84.73,95.33,-13.01,-16.36,-1.78,-2.87,0.34,0.34,0.35,0.38,-0.73,-0.42,0.34,1.19,722.11,86.73,-35.47,96.5,-6.36,-8.1,0.27,0.15,0.34,0.34,0.35,0.38,-0.69,-0.41,0.35,1.21,0.02,1.06,0.0,0.62
2001-02-14,721.99,18.08,-49.4,96.54,-11.29,-15.12,-2.39,0.19,0.34,0.34,0.35,0.38,-0.78,-0.44,0.33,1.19,721.98,-0.0,-66.81,96.45,-13.66,-17.96,-3.03,-0.2,0.34,0.34,0.35,0.38,-0.83,-0.45,0.33,1.18,722.0,85.16,-20.7,96.61,-8.31,-10.7,-1.93,0.68,0.34,0.34,0.35,0.38,-0.74,-0.42,0.34,1.19,0.0,0.4,0.0,0.62
2001-02-15,722.06,10.42,-13.32,96.35,-6.46,-8.38,-2.22,0.54,0.34,0.34,0.35,0.38,-0.85,-0.47,0.32,1.17,722.0,0.0,-25.18,95.99,-7.97,-10.32,-2.67,0.24,0.34,0.34,0.35,0.38,-0.86,-0.49,0.31,1.17,722.13,49.34,-5.01,96.57,-5.28,-6.87,-1.91,0.94,0.34,0.34,0.35,0.38,-0.83,-0.45,0.33,1.18,0.03,0.22,0.0,0.61
2001-02-16,722.24,13.19,-27.28,95.3,-5.29,-8.3,-2.39,0.25,0.34,0.34,0.35,0.38,-0.86,-0.5,0.3,1.16,722.14,0.0,-66.71,94.76,-6.47,-12.29,-2.82,-0.06,0.34,0.34,0.35,0.38,-0.86,-0.52,0.3,1.15,722.3,60.08,-2.2,95.95,-3.31,-6.46,-2.09,0.75,0.34,0.34,0.35,0.38,-0.86,-0.49,0.31,1.16,0.15,0.77,0.0,0.61
2001-02-17,722.22,21.35,-52.85,94.89,-6.4,-10.57,-2.07,0.11,0.34,0.34,0.35,0.38,-0.86,-0.53,0.29,1.14,722.21,-0.0,-76.51,94.73,-9.7,-12.19,-2.82,-0.32,0.34,0.34,0.35,0.38,-0.88,-0.54,0.28,1.14,722.24,95.9,-29.28,95.04,-4.11,-8.58,-1.59,0.75,0.34,0.34,0.35,0.38,-0.86,-0.52,0.3,1.15,0.0,0.59,0.0,0.6
2001-02-18,722.23,20.18,-49.03,94.82,-8.23,-11.75,-2.1,-0.05,0.34,0.34,0.35,0.38,-0.91,-0.55,0.28,1.13,722.22,0.0,-58.56,94.71,-10.83,-13.48,-2.8,-0.38,0.34,0.34,0.35,0.38,-0.94,-0.57,0.27,1.12,722.25,87.13,-35.3,94.97,-4.61,-9.27,-1.74,0.19,0.34,0.34,0.35,0.38,-0.88,-0.54,0.28,1.14,0.0,0.46,0.0,0.6
2001-02-19,722.82,14.17,-15.78,94.84,-4.51,-7.07,-2.33,-0.18,0.34,0.34,0.35,0.38,-0.95,-0.58,0.26,1.12,722.24,-0.0,-47.14,94.77,-7.06,-11.1,-2.76,-0.45,0.34,0.34,0.35,0.38,-0.96,-0.6,0.25,1.11,723.79,62.5,-4.43,94.97,-2.97,-4.75,-2.0,0.05,0.34,0.34,0.35,0.38,-0.94,-0.57,0.27,1.12,1.49,0.62,0.0,0.6
2001-02-20,724.46,13.98,-8.98,95.34,-2.26,-3.53,-1.15,-0.05,0.34,0.34,0.35,0.38,-0.94,-0.61,0.25,1.1,723.85,-0.0,-26.02,95.01,-3.55,-4.86,-1.96,-0.14,0.34,0.34,0.35,0.38,-0.95,-0.62,0.24,1.1,725.04,63.28,0.82,95.74,-0.59,-2.15,-0.37,0.09,0.34,0.34,0.35,0.38,-0.92,-0.6,0.25,1.11,1.2,0.27,0.0,0.59
2001-02-21,725.17,17.28,-13.29,96.01,-2.49,-3.23,0.19,-0.63,0.34,0.34,0.35,0.38,-0.9,-0.63,0.23,1.09,725.06,0.0,-47.66,95.82,-4.09,-4.55,-0.41,-1.22,0.34,0.34,0.35,0.38,-0.92,-0.63,0.22,1.09,725.22,70.3,13.47,96.11,-1.48,-2.15,0.85,0.1,0.34,0.34,0.35,0.38,-0.89,-0.62,0.24,1.1,0.16,0.29,0.0,0.59
2001-02-22,725.23,23.76,-41.92,95.94,-4.34,-6.75,-0.76,-0.24,0.34,0.34,0.35,0.38,-0.88,-0.63,0.22,1.08,725.22,-0.0,-71.02,95.69,-8.6,-10.55,-1.67,-0.76,0.34,0.34,0.35,0.38,-0.89,-0.63,0.21,1.07,725.25,108.75,-16.54,96.05,-2.16,-4.5,-0.11,0.23,0.34,0.34,0.35,0.38,-0.88,-0.63,0.22,1.09,0.02,0.58,0.0,0.58
